Protein ID,Log2 fold change
H26_Exponential_vs_H26_Stationary_PEP,0.065412644
H26_Exponential_vs_H26_Stationary_PEP,0.309274675
H26_Exponential_vs_H26_Stationary_PEP,0.760596291
H26_Exponential_vs_H26_Stationary_PEP,0.558035329
H26_Exponential_vs_H26_Stationary_PEP,0.794295763
H26_Exponential_vs_H26_Stationary_PEP,0.127863396
H26_Exponential_vs_H26_Stationary_PEP,0.030866277
H26_Exponential_vs_H26_Stationary_PEP,0.024589054
H26_Exponential_vs_H26_Stationary_PEP,0.811592626
H26_Exponential_vs_H26_Stationary_PEP,0.812630107
H26_Exponential_vs_H26_Stationary_PEP,0.759623587
H26_Exponential_vs_H26_Stationary_PEP,0.05139462
H26_Exponential_vs_H26_Stationary_PEP,0.681755931
H26_Exponential_vs_H26_Stationary_PEP,0.572902323
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.379760406
H26_Exponential_vs_H26_Stationary_PEP,0.743163307
H26_Exponential_vs_H26_Stationary_PEP,0.68145353
H26_Exponential_vs_H26_Stationary_PEP,0.302523669
H26_Exponential_vs_H26_Stationary_PEP,0.004337461
H26_Exponential_vs_H26_Stationary_PEP,0.784947893
H26_Exponential_vs_H26_Stationary_PEP,0.792535782
H26_Exponential_vs_H26_Stationary_PEP,0.720756858
H26_Exponential_vs_H26_Stationary_PEP,0.784043525
H26_Exponential_vs_H26_Stationary_PEP,0.713613276
H26_Exponential_vs_H26_Stationary_PEP,0.805507129
H26_Exponential_vs_H26_Stationary_PEP,0.466478507
H26_Exponential_vs_H26_Stationary_PEP,0.766851883
H26_Exponential_vs_H26_Stationary_PEP,0.711944612
H26_Exponential_vs_H26_Stationary_PEP,0.706326751
H26_Exponential_vs_H26_Stationary_PEP,0.728294864
H26_Exponential_vs_H26_Stationary_PEP,0.725620877
H26_Exponential_vs_H26_Stationary_PEP,0.823421023
H26_Exponential_vs_H26_Stationary_PEP,0.776717954
H26_Exponential_vs_H26_Stationary_PEP,0.866605185
H26_Exponential_vs_H26_Stationary_PEP,0.723737131
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.781999567
H26_Exponential_vs_H26_Stationary_PEP,0.809088661
H26_Exponential_vs_H26_Stationary_PEP,0.455912789
H26_Exponential_vs_H26_Stationary_PEP,0.836352201
H26_Exponential_vs_H26_Stationary_PEP,0.683264334
H26_Exponential_vs_H26_Stationary_PEP,0.065412644
H26_Exponential_vs_H26_Stationary_PEP,0.001086817
H26_Exponential_vs_H26_Stationary_PEP,0.694535473
H26_Exponential_vs_H26_Stationary_PEP,0.766613408
H26_Exponential_vs_H26_Stationary_PEP,0.639307591
H26_Exponential_vs_H26_Stationary_PEP,0.026687658
H26_Exponential_vs_H26_Stationary_PEP,0.201210562
H26_Exponential_vs_H26_Stationary_PEP,0.776717954
H26_Exponential_vs_H26_Stationary_PEP,0.729358877
H26_Exponential_vs_H26_Stationary_PEP,0.797352884
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.667278157
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.698604034
H26_Exponential_vs_H26_Stationary_PEP,0.688942081
H26_Exponential_vs_H26_Stationary_PEP,0.829562855
H26_Exponential_vs_H26_Stationary_PEP,0.60851538
H26_Exponential_vs_H26_Stationary_PEP,0.685964429
H26_Exponential_vs_H26_Stationary_PEP,0.736198363
H26_Exponential_vs_H26_Stationary_PEP,0.648633477
H26_Exponential_vs_H26_Stationary_PEP,0.67963406
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.814076854
H26_Exponential_vs_H26_Stationary_PEP,0.759623587
H26_Exponential_vs_H26_Stationary_PEP,0.679025634
H26_Exponential_vs_H26_Stationary_PEP,0.503355397
H26_Exponential_vs_H26_Stationary_PEP,0.719393996
H26_Exponential_vs_H26_Stationary_PEP,0.560480654
H26_Exponential_vs_H26_Stationary_PEP,0.179914203
H26_Exponential_vs_H26_Stationary_PEP,0.608878558
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.708021168
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.420618241
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.769700498
H26_Exponential_vs_H26_Stationary_PEP,0.816132135
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.749741577
H26_Exponential_vs_H26_Stationary_PEP,0.743928713
H26_Exponential_vs_H26_Stationary_PEP,0.779713555
H26_Exponential_vs_H26_Stationary_PEP,0.765657822
H26_Exponential_vs_H26_Stationary_PEP,0.021429452
H26_Exponential_vs_H26_Stationary_PEP,0.713057903
H26_Exponential_vs_H26_Stationary_PEP,0.758892235
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.717751747
H26_Exponential_vs_H26_Stationary_PEP,0.484073851
H26_Exponential_vs_H26_Stationary_PEP,0.750742641
H26_Exponential_vs_H26_Stationary_PEP,0.725620877
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.301163798
H26_Exponential_vs_H26_Stationary_PEP,0.766374765
H26_Exponential_vs_H26_Stationary_PEP,0.627684243
H26_Exponential_vs_H26_Stationary_PEP,0.705476605
H26_Exponential_vs_H26_Stationary_PEP,0.691012518
H26_Exponential_vs_H26_Stationary_PEP,0.698604034
H26_Exponential_vs_H26_Stationary_PEP,0.689238556
H26_Exponential_vs_H26_Stationary_PEP,0.732531963
H26_Exponential_vs_H26_Stationary_PEP,0.766613408
H26_Exponential_vs_H26_Stationary_PEP,0.790322307
H26_Exponential_vs_H26_Stationary_PEP,0.068379814
H26_Exponential_vs_H26_Stationary_PEP,0.749490858
H26_Exponential_vs_H26_Stationary_PEP,0.671958278
H26_Exponential_vs_H26_Stationary_PEP,0.638633059
H26_Exponential_vs_H26_Stationary_PEP,0.788540633
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.728294864
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.264631323
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.607059497
H26_Exponential_vs_H26_Stationary_PEP,0.054422465
H26_Exponential_vs_H26_Stationary_PEP,0.818783967
H26_Exponential_vs_H26_Stationary_PEP,0.760110286
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.697156072
H26_Exponential_vs_H26_Stationary_PEP,0.758892235
H26_Exponential_vs_H26_Stationary_PEP,0.734369913
H26_Exponential_vs_H26_Stationary_PEP,0.720756858
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.001086817
H26_Exponential_vs_H26_Stationary_PEP,0.627684243
H26_Exponential_vs_H26_Stationary_PEP,0.518765843
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.384460889
H26_Exponential_vs_H26_Stationary_PEP,0.47535625
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.815516965
H26_Exponential_vs_H26_Stationary_PEP,0.728827267
H26_Exponential_vs_H26_Stationary_PEP,0.706609697
H26_Exponential_vs_H26_Stationary_PEP,0.74798272
H26_Exponential_vs_H26_Stationary_PEP,0.332929724
H26_Exponential_vs_H26_Stationary_PEP,0.5818945
H26_Exponential_vs_H26_Stationary_PEP,0.655486894
H26_Exponential_vs_H26_Stationary_PEP,0.554753711
H26_Exponential_vs_H26_Stationary_PEP,0.790322307
H26_Exponential_vs_H26_Stationary_PEP,0.217893808
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.626294619
H26_Exponential_vs_H26_Stationary_PEP,0.737498624
H26_Exponential_vs_H26_Stationary_PEP,0.747478546
H26_Exponential_vs_H26_Stationary_PEP,0.145684268
H26_Exponential_vs_H26_Stationary_PEP,0.268965587
H26_Exponential_vs_H26_Stationary_PEP,0.705476605
H26_Exponential_vs_H26_Stationary_PEP,0.615004505
H26_Exponential_vs_H26_Stationary_PEP,0.529778051
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.738276483
H26_Exponential_vs_H26_Stationary_PEP,0.764459529
H26_Exponential_vs_H26_Stationary_PEP,0.730684439
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.72265625
H26_Exponential_vs_H26_Stationary_PEP,0.246969139
H26_Exponential_vs_H26_Stationary_PEP,0.676582186
H26_Exponential_vs_H26_Stationary_PEP,0.147439806
H26_Exponential_vs_H26_Stationary_PEP,0.72696037
H26_Exponential_vs_H26_Stationary_PEP,0.540530625
H26_Exponential_vs_H26_Stationary_PEP,0.786299791
H26_Exponential_vs_H26_Stationary_PEP,0.813457635
H26_Exponential_vs_H26_Stationary_PEP,0.675968876
H26_Exponential_vs_H26_Stationary_PEP,0.822619542
H26_Exponential_vs_H26_Stationary_PEP,0.713890645
H26_Exponential_vs_H26_Stationary_PEP,0.696865802
H26_Exponential_vs_H26_Stationary_PEP,0.031907079
H26_Exponential_vs_H26_Stationary_PEP,0.724276355
H26_Exponential_vs_H26_Stationary_PEP,0.661586357
H26_Exponential_vs_H26_Stationary_PEP,0.729889694
H26_Exponential_vs_H26_Stationary_PEP,0.65256427
H26_Exponential_vs_H26_Stationary_PEP,0.711944612
H26_Exponential_vs_H26_Stationary_PEP,0.271120774
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.806564723
H26_Exponential_vs_H26_Stationary_PEP,0.035020293
H26_Exponential_vs_H26_Stationary_PEP,0.775558571
H26_Exponential_vs_H26_Stationary_PEP,0.76301596
H26_Exponential_vs_H26_Stationary_PEP,0.629759823
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.601923603
H26_Exponential_vs_H26_Stationary_PEP,0.369029986
H26_Exponential_vs_H26_Stationary_PEP,0.843555055
H26_Exponential_vs_H26_Stationary_PEP,0.836735619
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.703485269
H26_Exponential_vs_H26_Stationary_PEP,0.714998012
H26_Exponential_vs_H26_Stationary_PEP,0.784269851
H26_Exponential_vs_H26_Stationary_PEP,0.821413419
H26_Exponential_vs_H26_Stationary_PEP,0.716377492
H26_Exponential_vs_H26_Stationary_PEP,0.729093171
H26_Exponential_vs_H26_Stationary_PEP,0.823820985
H26_Exponential_vs_H26_Stationary_PEP,0.719393996
H26_Exponential_vs_H26_Stationary_PEP,0.090710048
H26_Exponential_vs_H26_Stationary_PEP,0.707174937
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.802740838
H26_Exponential_vs_H26_Stationary_PEP,0.750492647
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.14127452
H26_Exponential_vs_H26_Stationary_PEP,0.042231269
H26_Exponential_vs_H26_Stationary_PEP,0.532814544
H26_Exponential_vs_H26_Stationary_PEP,0.789432686
H26_Exponential_vs_H26_Stationary_PEP,0.177409792
H26_Exponential_vs_H26_Stationary_PEP,0.72157211
H26_Exponential_vs_H26_Stationary_PEP,0.682360011
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.675047066
H26_Exponential_vs_H26_Stationary_PEP,0.654515094
H26_Exponential_vs_H26_Stationary_PEP,0.743928713
H26_Exponential_vs_H26_Stationary_PEP,0.706609697
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.685964429
H26_Exponential_vs_H26_Stationary_PEP,0.747478546
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.762533402
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.841864645
H26_Exponential_vs_H26_Stationary_PEP,0.823421023
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.644995701
H26_Exponential_vs_H26_Stationary_PEP,0.732268619
H26_Exponential_vs_H26_Stationary_PEP,0.709146449
H26_Exponential_vs_H26_Stationary_PEP,0.403418505
H26_Exponential_vs_H26_Stationary_PEP,0.653865891
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.772525173
H26_Exponential_vs_H26_Stationary_PEP,0.407352763
H26_Exponential_vs_H26_Stationary_PEP,0.718847408
H26_Exponential_vs_H26_Stationary_PEP,0.017194671
H26_Exponential_vs_H26_Stationary_PEP,0.04835353
H26_Exponential_vs_H26_Stationary_PEP,0.716377492
H26_Exponential_vs_H26_Stationary_PEP,0.682058091
H26_Exponential_vs_H26_Stationary_PEP,0.616432833
H26_Exponential_vs_H26_Stationary_PEP,0.691012518
H26_Exponential_vs_H26_Stationary_PEP,0.735937735
H26_Exponential_vs_H26_Stationary_PEP,0.739827059
H26_Exponential_vs_H26_Stationary_PEP,0.753728534
H26_Exponential_vs_H26_Stationary_PEP,0.687753839
H26_Exponential_vs_H26_Stationary_PEP,0.71692782
H26_Exponential_vs_H26_Stationary_PEP,0.033984084
H26_Exponential_vs_H26_Stationary_PEP,0.021429452
H26_Exponential_vs_H26_Stationary_PEP,0.758648102
H26_Exponential_vs_H26_Stationary_PEP,0.70858424
H26_Exponential_vs_H26_Stationary_PEP,0.728827267
H26_Exponential_vs_H26_Stationary_PEP,0.723467216
H26_Exponential_vs_H26_Stationary_PEP,0.741370816
H26_Exponential_vs_H26_Stationary_PEP,0.740599787
H26_Exponential_vs_H26_Stationary_PEP,0.025639134
H26_Exponential_vs_H26_Stationary_PEP,0.716102015
H26_Exponential_vs_H26_Stationary_PEP,0.831907715
H26_Exponential_vs_H26_Stationary_PEP,0.743673764
H26_Exponential_vs_H26_Stationary_PEP,0.727227668
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.398315989
H26_Exponential_vs_H26_Stationary_PEP,0.708021168
H26_Exponential_vs_H26_Stationary_PEP,0.651585228
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.706043587
H26_Exponential_vs_H26_Stationary_PEP,0.729093171
H26_Exponential_vs_H26_Stationary_PEP,0.703199913
H26_Exponential_vs_H26_Stationary_PEP,0.06739218
H26_Exponential_vs_H26_Stationary_PEP,0.775326209
H26_Exponential_vs_H26_Stationary_PEP,0.626294619
H26_Exponential_vs_H26_Stationary_PEP,0.774161964
H26_Exponential_vs_H26_Stationary_PEP,0.779484082
H26_Exponential_vs_H26_Stationary_PEP,0.754470981
H26_Exponential_vs_H26_Stationary_PEP,0.505195043
H26_Exponential_vs_H26_Stationary_PEP,0.764459529
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.665705447
H26_Exponential_vs_H26_Stationary_PEP,0.724814769
H26_Exponential_vs_H26_Stationary_PEP,0.730154806
H26_Exponential_vs_H26_Stationary_PEP,0.703199913
H26_Exponential_vs_H26_Stationary_PEP,0.647644654
H26_Exponential_vs_H26_Stationary_PEP,0.735937735
H26_Exponential_vs_H26_Stationary_PEP,0.033984084
H26_Exponential_vs_H26_Stationary_PEP,0.706043587
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.525404846
H26_Exponential_vs_H26_Stationary_PEP,0.596724127
H26_Exponential_vs_H26_Stationary_PEP,0.786074861
H26_Exponential_vs_H26_Stationary_PEP,0.57012813
H26_Exponential_vs_H26_Stationary_PEP,0.782909559
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.68145353
H26_Exponential_vs_H26_Stationary_PEP,0.743673764
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.587277456
H26_Exponential_vs_H26_Stationary_PEP,0.665390139
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.74596162
H26_Exponential_vs_H26_Stationary_PEP,0.751491541
H26_Exponential_vs_H26_Stationary_PEP,0.770880338
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.749490858
H26_Exponential_vs_H26_Stationary_PEP,0.757914655
H26_Exponential_vs_H26_Stationary_PEP,0.041205659
H26_Exponential_vs_H26_Stationary_PEP,0.539679757
H26_Exponential_vs_H26_Stationary_PEP,0.774161964
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.702914336
H26_Exponential_vs_H26_Stationary_PEP,0.485989783
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.838455009
H26_Exponential_vs_H26_Stationary_PEP,0.869019003
H26_Exponential_vs_H26_Stationary_PEP,0.709988148
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.657101242
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.745200669
H26_Exponential_vs_H26_Stationary_PEP,0.73094896
H26_Exponential_vs_H26_Stationary_PEP,0.806986776
H26_Exponential_vs_H26_Stationary_PEP,0.119683141
H26_Exponential_vs_H26_Stationary_PEP,0.689238556
H26_Exponential_vs_H26_Stationary_PEP,0.720212331
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.699758357
H26_Exponential_vs_H26_Stationary_PEP,0.648304143
H26_Exponential_vs_H26_Stationary_PEP,0.56007404
H26_Exponential_vs_H26_Stationary_PEP,0.001086817
H26_Exponential_vs_H26_Stationary_PEP,0.518319821
H26_Exponential_vs_H26_Stationary_PEP,0.685066535
H26_Exponential_vs_H26_Stationary_PEP,0.024589054
H26_Exponential_vs_H26_Stationary_PEP,0.624550905
H26_Exponential_vs_H26_Stationary_PEP,0.680544882
H26_Exponential_vs_H26_Stationary_PEP,0.710268285
H26_Exponential_vs_H26_Stationary_PEP,0.691601982
H26_Exponential_vs_H26_Stationary_PEP,0.691896367
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.011865554
H26_Exponential_vs_H26_Stationary_PEP,0.540105392
H26_Exponential_vs_H26_Stationary_PEP,0.778794709
H26_Exponential_vs_H26_Stationary_PEP,0.223355631
H26_Exponential_vs_H26_Stationary_PEP,0.71110741
H26_Exponential_vs_H26_Stationary_PEP,0.078178653
H26_Exponential_vs_H26_Stationary_PEP,0.608151886
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.710268285
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.715550433
H26_Exponential_vs_H26_Stationary_PEP,0.224907211
H26_Exponential_vs_H26_Stationary_PEP,0.646322383
H26_Exponential_vs_H26_Stationary_PEP,0.734893293
H26_Exponential_vs_H26_Stationary_PEP,0.242470476
H26_Exponential_vs_H26_Stationary_PEP,0.650931183
H26_Exponential_vs_H26_Stationary_PEP,0.71692782
H26_Exponential_vs_H26_Stationary_PEP,0.246221707
H26_Exponential_vs_H26_Stationary_PEP,0.848201053
H26_Exponential_vs_H26_Stationary_PEP,0.719939759
H26_Exponential_vs_H26_Stationary_PEP,0.718299992
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.691012518
H26_Exponential_vs_H26_Stationary_PEP,0.731213284
H26_Exponential_vs_H26_Stationary_PEP,0.727494766
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.709146449
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.799734733
H26_Exponential_vs_H26_Stationary_PEP,0.671026783
H26_Exponential_vs_H26_Stationary_PEP,0.755211827
H26_Exponential_vs_H26_Stationary_PEP,0.557626455
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.669157016
H26_Exponential_vs_H26_Stationary_PEP,0.736719043
H26_Exponential_vs_H26_Stationary_PEP,0.38795904
H26_Exponential_vs_H26_Stationary_PEP,0.134156173
H26_Exponential_vs_H26_Stationary_PEP,0.27255317
H26_Exponential_vs_H26_Stationary_PEP,0.39373814
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.719666981
H26_Exponential_vs_H26_Stationary_PEP,0.676275654
H26_Exponential_vs_H26_Stationary_PEP,0.407352763
H26_Exponential_vs_H26_Stationary_PEP,0.724006844
H26_Exponential_vs_H26_Stationary_PEP,0.288777308
H26_Exponential_vs_H26_Stationary_PEP,0.247715637
H26_Exponential_vs_H26_Stationary_PEP,0.724814769
H26_Exponential_vs_H26_Stationary_PEP,0.634561934
H26_Exponential_vs_H26_Stationary_PEP,0.715550433
H26_Exponential_vs_H26_Stationary_PEP,0.742140151
H26_Exponential_vs_H26_Stationary_PEP,0.001086455
H26_Exponential_vs_H26_Stationary_PEP,0.750992455
H26_Exponential_vs_H26_Stationary_PEP,0.683264334
H26_Exponential_vs_H26_Stationary_PEP,0.738276483
H26_Exponential_vs_H26_Stationary_PEP,0.13861424
H26_Exponential_vs_H26_Stationary_PEP,0.019315213
H26_Exponential_vs_H26_Stationary_PEP,0.799734733
H26_Exponential_vs_H26_Stationary_PEP,0.718299992
H26_Exponential_vs_H26_Stationary_PEP,0.704340016
H26_Exponential_vs_H26_Stationary_PEP,0.002171997
H26_Exponential_vs_H26_Stationary_PEP,0.798221052
H26_Exponential_vs_H26_Stationary_PEP,0.010794943
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.573691709
H26_Exponential_vs_H26_Stationary_PEP,1
H26_Exponential_vs_H26_Stationary_PEP,0.002171997
H26_Exponential_vs_H26_Stationary_PEP,0.718025974
H26_Exponential_vs_H26_Stationary_PEP,0.676888473
H26_Exponential_vs_H26_Stationary_PEP,0.744438052
H26_Exponential_vs_H26_Stationary_PEP,0.732795111
H26_Exponential_vs_H26_Stationary_PEP,0.698025525
H26_Exponential_vs_H26_Stationary_PEP,0.029823938
H26_Exponential_vs_H26_Stationary_PEP,0.683565297
H26_Exponential_vs_H26_Stationary_PEP,0.668218727
H26_Exponential_vs_H26_Stationary_PEP,0.691601982
H26_Exponential_vs_H26_Stationary_PEP,0.71692782
H26_Exponential_vs_H26_Stationary_PEP,0.021429452
